date,Appliances,T2,RH_2,T4,RH_5,RH_6,T8,RH_8,RH_9,Press_mm_hg,hour,Appliances_lag_1,Appliances_rolling_mean_6,Appliances_rolling_std_6,Appliances_rolling_mean_18,Appliances_rolling_std_18
2016-03-19 08:20:00,0.1212121212121212,0.2113048071843635,0.5491293532338293,0.3915369649805444,0.4143303751512708,0.5785979103471516,0.4738878143133462,0.4572376214167277,0.4792006525285472,0.7231897341888178,8,0.1212121212121212,0.2525252525252522,0.07085122390606131,0.24579124579124567,0.06397827584027223
2016-03-19 08:30:00,0.606060606060606,0.2113048071843635,0.5457089552238807,0.3915369649805444,0.4082795482049213,0.5752275025278059,0.4738878143133462,0.4522624970386186,0.4687805872756938,0.7236480293308958,8,0.1212121212121212,0.22222222222222188,0.08280364255320881,0.24915824915824902,0.0545608569613708
2016-03-19 08:40:00,0.2424242424242424,0.2113048071843635,0.5363805970149254,0.3915369649805444,0.4062626058894705,0.5661948095719586,0.4709864603481628,0.4416015162283839,0.4576468189233285,0.7241063244729773,8,0.606060606060606,0.2828282828282825,0.1784194114409666,0.26936026936026924,0.10017479936165097
2016-03-19 08:50:00,0.6666666666666667,0.2113048071843635,0.5317164179104477,0.3915369649805444,0.401018555869302,0.5600606673407482,0.4651837524177951,0.4323619995261807,0.443372756933118,0.7245646196150304,8,0.2424242424242424,0.2727272727272724,0.17876219640912272,0.26936026936026924,0.10017479936165097
2016-03-19 09:00:00,1.0,0.2113048071843635,0.5254975124378125,0.3915369649805444,0.3969846712384035,0.5496461071789687,0.4651837524177951,0.421701018715946,0.432096247960847,0.7250229147571083,9,0.6666666666666667,0.333333333333333,0.241665479240932,0.28956228956228947,0.13719186870741992
2016-03-19 09:10:00,0.303030303030303,0.2113048071843635,0.5180348258706482,0.3915369649805444,0.392144009681324,0.5361644759015844,0.4651837524177951,0.419331911869226,0.4232463295269184,0.7263978001833244,9,1.0,0.45959595959595934,0.35567892717276917,0.33164983164983153,0.21564985149036708
2016-03-19 09:20:00,0.303030303030303,0.2113048071843635,0.5115049751243799,0.3915369649805444,0.3879084308188796,0.5162453656892488,0.4651837524177951,0.41542288557214,0.4106851549755286,0.7277726856095406,9,0.303030303030303,0.4898989898989896,0.3277306934167251,0.33164983164983153,0.21564985149036708
2016-03-19 09:30:00,0.303030303030303,0.2113048071843635,0.5004664179104479,0.3915369649805444,0.3858914885034286,0.5035052241321204,0.4651837524177951,0.4106846718787038,0.4049755301794455,0.7291475710357567,9,0.303030303030303,0.5202020202020199,0.29343390879503284,0.3350168350168349,0.21464559085488483
2016-03-19 09:40:00,1.0,0.2113048071843635,0.494558457711441,0.3915369649805444,0.3840762404195239,0.4872935625210646,0.4651837524177951,0.4072494669509603,0.4075448613376835,0.7305224564619692,9,0.303030303030303,0.46969696969696945,0.30166358459987447,0.33838383838383823,0.21358041517174728
2016-03-19 09:50:00,1.0,0.2113048071843635,0.4931592039800976,0.3915369649805444,0.3818576038725301,0.4810161779575328,0.4651837524177951,0.402748163942193,0.4018352365416002,0.7318973418881782,9,1.0,0.5959595959595957,0.34319659031243527,0.38047138047138035,0.26258055272031633
2016-03-19 10:00:00,0.6666666666666667,0.2183483007571789,0.4931592039800976,0.3882944228274998,0.3780254134731746,0.4801820020222446,0.458736299161828,0.3968253968253987,0.3905587275693294,0.7332722273143979,10,1.0,0.6515151515151513,0.38174602492784326,0.4225589225589224,0.297538874360584
2016-03-19 10:10:00,0.4242424242424242,0.2218700475435815,0.4818097014925373,0.3882944228274998,0.3760084711577236,0.4762386248736097,0.4651837524177951,0.4024520255863546,0.3848491027732461,0.7337305224564794,10,0.6666666666666667,0.5959595959595957,0.34319659031243527,0.4461279461279461,0.2992284783059671
2016-03-19 10:20:00,0.606060606060606,0.2218700475435815,0.4757462686567166,0.3818093385214007,0.3716720451795077,0.4742163801820019,0.4651837524177951,0.4051172707889132,0.3761419249592181,0.734188817598536,10,0.4242424242424242,0.6161616161616158,0.3256224760963039,0.4528619528619527,0.29717556657399696
2016-03-19 10:30:00,0.3636363636363636,0.2218700475435815,0.4698383084577096,0.3818093385214007,0.3705828963291648,0.4673744523087289,0.4651837524177951,0.3965884861407256,0.367577487765091,0.7346471127406105,10,0.606060606060606,0.6666666666666663,0.2887546484744632,0.4696969696969696,0.29677136962189743
2016-03-19 10:40:00,0.4848484848484848,0.2218700475435815,0.4682835820895521,0.3818093385214007,0.3656212182331584,0.4538928210313447,0.4651837524177951,0.3944562899786787,0.3621533442088089,0.7351054078826884,10,0.3636363636363636,0.6767676767676765,0.27418242549209804,0.47643097643097637,0.29265768956227994
2016-03-19 10:50:00,1.0,0.2218700475435815,0.4648631840796038,0.3818093385214007,0.3638059701492535,0.4543309740478594,0.4619600257898162,0.3882966121772111,0.3590130505709636,0.735563703024745,10,0.4848484848484848,0.5909090909090906,0.22978410436519875,0.4865319865319864,0.28944078019111474
2016-03-19 11:00:00,1.0,0.2250396196513471,0.4617537313432835,0.3818093385214007,0.3618898749495771,0.4462419952814286,0.4555125725338496,0.3811892916370547,0.3535889070146816,0.7360219981668266,11,1.0,0.5909090909090906,0.22978410436519875,0.5252525252525252,0.30938087129622394
2016-03-19 11:10:00,1.0,0.2313787638668778,0.4589552238805972,0.3818093385214007,0.3598729326341263,0.4330299966295925,0.4555125725338496,0.3788201847903347,0.3507340946166375,0.7364802933089081,11,1.0,0.6464646464646462,0.28534236145102115,0.5673400673400673,0.31998986431909715
2016-03-19 11:20:00,1.0,0.2313787638668778,0.4572450248756203,0.3818093385214007,0.3565449778136342,0.4304010785305024,0.4619600257898162,0.3740819710968983,0.3493066884176179,0.7369385884509612,11,1.0,0.7424242424242421,0.29238891292312624,0.616161616161616,0.3149183286488881
2016-03-19 11:30:00,1.0,0.2313787638668778,0.4538246268656718,0.3818093385214007,0.3547297297297294,0.4114593865857764,0.4651837524177951,0.3647239990523565,0.3461663947797728,0.7373968835930427,11,1.0,0.8080808080808078,0.2997805543684779,0.6649831649831648,0.30150636811653814
2016-03-19 11:40:00,1.0,0.241944004226096,0.4496268656716418,0.3818093385214007,0.3538221056877773,0.4007414897202557,0.4709864603481628,0.3599857853589203,0.3383870309951058,0.7378551787351206,11,1.0,0.9141414141414139,0.21030972539047554,0.6868686868686867,0.31112191414290974
2016-03-19 11:50:00,1.0,0.241944004226096,0.4496268656716418,0.3818093385214007,0.3504941508672852,0.3852376137512638,0.4738878143133462,0.3482587064676623,0.3307504078303434,0.7383134738771737,11,1.0,1.0,0.0,0.7289562289562288,0.29844520891401966
2016-03-19 12:00:00,1.0,0.2458179256911463,0.4496268656716418,0.375324254215301,0.3486789027833803,0.3832153690596561,0.4803352675693138,0.3364131722340695,0.3247553017944546,0.7387717690192517,12,1.0,1.0,0.0,0.7474747474747474,0.3046303568211509
2016-03-19 12:10:00,1.0,0.253565768621236,0.4465174129353215,0.3818093385214007,0.3477712787414277,0.3629929221435793,0.4771115409413247,0.3172234067756474,0.3219004893964106,0.7378551787351206,12,1.0,1.0,0.0,0.7474747474747474,0.3046303568211509
2016-03-19 12:20:00,1.0,0.2570875154076382,0.4384328358208955,0.3818093385214007,0.3477712787414277,0.3453993933265925,0.4835589941972922,0.3053778725420508,0.3161908646003271,0.7369385884509612,12,1.0,1.0,0.0,0.786195286195286,0.2886933259763159
2016-03-19 12:30:00,0.7878787878787878,0.2641310089804545,0.4322139303482604,0.3818093385214007,0.3477712787414277,0.335018537243006,0.4941972920696325,0.2886756692726833,0.310766721044045,0.7360219981668266,12,1.0,1.0,0.0,0.8249158249158248,0.2659192969598204
2016-03-19 12:40:00,0.606060606060606,0.2778658214474379,0.4291044776119403,0.3818093385214007,0.3457543364259767,0.3185035389282102,0.4941972920696325,0.27943615257048,0.3079119086460009,0.7351054078826884,12,0.7878787878787878,0.9646464646464644,0.08659812221960732,0.8518518518518516,0.23238780781224533
2016-03-19 12:50:00,1.0,0.2842049656629686,0.4231965174129335,0.3818093385214007,0.3436365469947544,0.29659588810246,0.4974210186976109,0.2617863065624275,0.3017740619902114,0.734188817598536,12,0.606060606060606,0.8989898989898987,0.16671257402648695,0.8299663299663299,0.23613474197093165
2016-03-19 13:00:00,1.0,0.294770206022187,0.4496268656716418,0.3818093385214007,0.3436365469947544,0.2971688574317492,0.4974210186976109,0.2546789860222713,0.2992047308319729,0.7332722273143979,13,1.0,0.8989898989898987,0.16671257402648695,0.8299663299663299,0.23613474197093165
2016-03-19 13:10:00,1.0,0.294770206022187,0.4465174129353215,0.3818093385214007,0.3447458652682531,0.2877991236939665,0.4941972920696325,0.2473347547974418,0.291924959216965,0.7328139321723164,13,1.0,0.8989898989898987,0.16671257402648695,0.8484848484848484,0.23564496070817786
2016-03-19 13:20:00,1.0,0.3063919704173268,0.4398320895522387,0.3818093385214007,0.3447458652682531,0.2699022581732385,0.4941972920696325,0.2473347547974418,0.2893556280587268,0.7323556370302597,13,1.0,0.8989898989898987,0.16671257402648695,0.8804713804713804,0.2126228400823741
2016-03-19 13:30:00,1.0,0.3063919704173268,0.4291044776119403,0.3818093385214007,0.3447458652682531,0.271317829457364,0.4990328820116054,0.2519545131485434,0.2863580750407821,0.7318973418881782,13,1.0,0.8989898989898987,0.16671257402648695,0.9023569023569021,0.20276156305112197
2016-03-19 13:40:00,1.0,0.3134354639901422,0.4263059701492537,0.3818093385214007,0.3447458652682531,0.2733063700707785,0.5038684719535784,0.2606017531390656,0.280362969004893,0.7314390467461003,13,1.0,0.9343434343434339,0.16082508412212787,0.9377104377104375,0.15257108777607817
2016-03-19 13:50:00,1.0,0.3169572107765452,0.4247512437810958,0.3818093385214007,0.3457543364259767,0.2604988203572628,0.5038684719535784,0.2651030561478329,0.282218597063619,0.7309807516040507,13,1.0,1.0,0.0,0.9663299663299662,0.1028355551116329
2016-03-19 14:00:00,1.0,0.3240007043493607,0.4247512437810958,0.3818093385214007,0.3435356998789831,0.2577687900235925,0.5135396518375244,0.2674721629945527,0.279078303425774,0.7305224564619692,14,1.0,1.0,0.0,0.9663299663299662,0.1028355551116329
2016-03-19 14:10:00,0.4848484848484848,0.3204789575629478,0.4305037313432838,0.3818093385214007,0.3447458652682531,0.2570947084597239,0.5135396518375244,0.2722103766879891,0.2749388254486109,0.7300641613198877,14,1.0,1.0,0.0,0.9663299663299662,0.1028355551116329
2016-03-19 14:20:00,0.5454545454545454,0.3275224511357633,0.4277052238805972,0.3818093385214007,0.3425272287212595,0.2456353218739464,0.5135396518375244,0.2722103766879891,0.2692292006525276,0.7296058661778346,14,0.4848484848484848,0.9141414141414139,0.2103097253904749,0.9377104377104375,0.15257108777607817
2016-03-19 14:30:00,0.606060606060606,0.3275224511357633,0.4092039800995009,0.3818093385214007,0.3447458652682531,0.2396359959555106,0.5193423597678921,0.2722103766879891,0.2679445350734084,0.7291475710357567,14,0.5454545454545454,0.8383838383838381,0.2511071291849708,0.9124579124579123,0.17727200782610844
2016-03-19 14:40:00,0.4848484848484848,0.3275224511357633,0.3964552238805969,0.3882944228274998,0.3447458652682531,0.240276373441186,0.5222437137330755,0.2732764747690126,0.2679445350734084,0.7286892758936716,14,0.606060606060606,0.7727272727272725,0.2518982114014595,0.8905723905723905,0.18970958051198475
2016-03-19 14:50:00,0.5454545454545454,0.3306920232435286,0.387282338308456,0.3944552529182878,0.3400564743848322,0.2422986181327936,0.5286911669890426,0.2711442786069655,0.2613070962479598,0.7282309807516185,14,0.4848484848484848,0.6868686868686865,0.24667981996548952,0.8619528619528618,0.21000271936420115
2016-03-19 15:00:00,0.5454545454545454,0.3370311674590593,0.3810634328358209,0.4203955901426754,0.3375857200484053,0.2416582406471183,0.5319148936170215,0.2711442786069655,0.2576672104404556,0.7277726856095406,15,0.5454545454545454,0.6111111111111108,0.19583980510182344,0.8367003367003366,0.21953897789258314
2016-03-19 15:10:00,0.4848484848484848,0.3370311674590593,0.3781094527363198,0.4748702983138813,0.3353670835014117,0.2510953825412871,0.5319148936170215,0.2732764747690126,0.2550978792822176,0.7273143904674626,15,0.5454545454545454,0.535353535353535,0.04562258501267197,0.8114478114478113,0.22570596152507727
2016-03-19 15:20:00,0.4242424242424242,0.3370311674590593,0.3715796019900514,0.5273994811932585,0.3344594594594592,0.2493427704752275,0.5319148936170215,0.2758824923004019,0.2535277324632927,0.726856095325406,15,0.4848484848484848,0.535353535353535,0.04562258501267197,0.7828282828282827,0.2329359766812172
2016-03-19 15:30:00,0.4242424242424242,0.3370311674590593,0.3684701492537312,0.5559338521400776,0.3326442113755543,0.2446916076845298,0.5319148936170215,0.2758824923004019,0.2449632952691656,0.7263978001833244,15,0.4242424242424242,0.5151515151515148,0.06356417261637315,0.7508417508417506,0.24075978412423732
2016-03-19 15:40:00,0.4242424242424242,0.3370311674590593,0.3656716417910448,0.5494487678339781,0.3274001613553861,0.2401415571284125,0.5319148936170215,0.2732764747690126,0.2465334420880902,0.7259395050412429,15,0.4242424242424242,0.4848484848484846,0.05420770854544995,0.7306397306397305,0.2524420540306484
2016-03-19 15:50:00,0.303030303030303,0.3370311674590593,0.3591417910447763,0.5432879377431905,0.3296187979023797,0.231850353892821,0.5390070921985781,0.2732764747690126,0.2465334420880902,0.7254812098991863,15,0.4242424242424242,0.4747474747474745,0.05958739880304141,0.7205387205387204,0.26120553601129876
2016-03-19 16:00:00,0.4848484848484848,0.3370311674590593,0.3532338308457694,0.5350194552529182,0.325383219039935,0.231850353892821,0.5354609929078047,0.2700781805259422,0.2465334420880902,0.7250229147571083,16,0.303030303030303,0.43434343434343403,0.0805551597469778,0.6818181818181817,0.26888760767759196
2016-03-19 16:10:00,0.4242424242424242,0.3338615953512944,0.3451492537313432,0.5212386511024607,0.3235679709560304,0.2405797101449272,0.5425531914893618,0.2700781805259422,0.2436786296900464,0.7241063244729773,16,0.4848484848484848,0.4242424242424239,0.06639061303092984,0.653198653198653,0.26030788028290075
2016-03-19 16:20:00,0.606060606060606,0.3275224511357633,0.3485696517412917,0.5179961089494163,0.3202400161355383,0.2345803842264913,0.5425531914893618,0.2687751717602455,0.2406810766721019,0.7231897341888178,16,0.4242424242424242,0.41414141414141387,0.05958739880304163,0.621212121212121,0.25037108525694396
2016-03-19 16:30:00,0.6666666666666667,0.3275224511357633,0.3540111940298509,0.5108625162127138,0.3202400161355383,0.2288169868554095,0.5425531914893618,0.2661691542288562,0.2375407830342566,0.7222731439046832,16,0.606060606060606,0.44444444444444414,0.09896928253669442,0.5993265993265992,0.23184481469594026
2016-03-19 16:40:00,0.5454545454545454,0.3275224511357633,0.3516791044776119,0.5144293125810595,0.3175171440096809,0.2267947421638018,0.5522243713733077,0.2639185027244746,0.2362561174551374,0.7213565536205451,16,0.6666666666666667,0.4848484848484846,0.13278122606185871,0.5808080808080807,0.21026691425000416
2016-03-19 16:50:00,0.606060606060606,0.3275224511357633,0.3516791044776119,0.507295719844358,0.3175171440096809,0.2281429052915399,0.559477756286267,0.2576403695806686,0.2336867862968994,0.7204399633363892,16,0.5454545454545454,0.5050505050505047,0.13092405451329034,0.5555555555555554,0.1824113911652924
2016-03-19 17:00:00,0.5454545454545454,0.3275224511357633,0.3547885572139317,0.507295719844358,0.3175171440096809,0.2240984159083245,0.5618955512572537,0.2523098791755513,0.2336867862968994,0.7195233730522546,17,0.606060606060606,0.5555555555555552,0.0892097057204835,0.5336700336700334,0.1459361045433583
2016-03-19 17:10:00,0.5454545454545454,0.3275224511357633,0.3547885572139317,0.5144293125810595,0.3175171440096809,0.223693966970003,0.5618955512572537,0.2533759772565747,0.2336867862968994,0.7195233730522546,17,0.5454545454545454,0.5656565656565654,0.08280364255320907,0.5084175084175082,0.08853437651034728
2016-03-19 17:20:00,0.4848484848484848,0.3275224511357633,0.3563432835820896,0.5338845654993474,0.3175171440096809,0.2264577013818675,0.567698259187621,0.2555081734186215,0.226407014681891,0.7195233730522546,17,0.5454545454545454,0.5858585858585855,0.04948464126834728,0.5117845117845117,0.08873751492617898
2016-03-19 17:30:00,0.4242424242424242,0.3338615953512944,0.3591417910447763,0.5526913099870332,0.3155002016942301,0.2362655881361647,0.567698259187621,0.2555081734186215,0.2289763458401295,0.7195233730522546,17,0.4848484848484848,0.5656565656565654,0.06259367024173632,0.5084175084175082,0.08853437651034728
2016-03-19 17:40:00,0.4242424242424242,0.3475964078182778,0.3605410447761195,0.5796044098573248,0.3144917305365062,0.2409167509268624,0.5618955512572537,0.2581141909500108,0.225122349102772,0.7195233730522546,17,0.4242424242424242,0.525252525252525,0.06259367024173643,0.49831649831649816,0.08709914296760113
2016-03-19 17:50:00,0.4848484848484848,0.3553442507483673,0.363961442786068,0.5984111543450097,0.3144917305365062,0.2473205257836198,0.5618955512572537,0.2640369580668094,0.225122349102772,0.7195233730522546,17,0.4242424242424242,0.5050505050505047,0.07339758434175778,0.4949494949494949,0.08880512447116862
2016-03-19 18:00:00,0.606060606060606,0.3697834125726362,0.3591417910447763,0.6152723735408556,0.3128277531262602,0.2473205257836198,0.5618955512572537,0.2661691542288562,0.225122349102772,0.7195233730522546,18,0.4848484848484848,0.4848484848484846,0.05420770854545011,0.49158249158249145,0.08792214527911718
2016-03-19 18:10:00,0.606060606060606,0.3768269061454516,0.3591417910447763,0.6152723735408556,0.3111637757160141,0.2561509942703063,0.5618955512572537,0.2651030561478329,0.2208401305057081,0.7199816681943361,18,0.606060606060606,0.49494949494949464,0.0708512239060618,0.4949494949494948,0.09120569558264721
2016-03-19 18:20:00,0.7272727272727273,0.3835182250396196,0.3605410447761195,0.6117055771724993,0.3111637757160141,0.2622177283451294,0.567698259187621,0.2606017531390656,0.2208401305057081,0.7204399633363892,18,0.606060606060606,0.5050505050505047,0.08280364255320923,0.5016835016835015,0.09481919226827769
2016-03-19 18:30:00,1.0,0.3898573692551503,0.3577425373134328,0.6117055771724993,0.3111637757160141,0.2767104819683184,0.5705996131528048,0.2555081734186215,0.2208401305057081,0.7208982584784671,18,0.7272727272727273,0.5454545454545451,0.1212121212121214,0.5185185185185185,0.10644893963902116
2016-03-19 18:40:00,1.0,0.4004226096143688,0.3547885572139317,0.6152723735408556,0.3111637757160141,0.2886248736097067,0.5705996131528048,0.2533759772565747,0.2208401305057081,0.7213565536205451,18,1.0,0.6414141414141411,0.20500322886361,0.5505050505050504,0.15284620330461648
2016-03-19 18:50:00,0.8484848484848484,0.4004226096143688,0.3516791044776119,0.6217574578469547,0.3122730939895126,0.288169868554095,0.5802707930367508,0.2510068704098547,0.2161296900489382,0.7218148487625982,18,1.0,0.737373737373737,0.21739476448185205,0.5824915824915824,0.1822797337023333
2016-03-19 19:00:00,0.7878787878787878,0.4004226096143688,0.3622512437810961,0.6152723735408556,0.3144917305365062,0.2891472868217057,0.5802707930367508,0.2412935323383089,0.2161296900489382,0.7222731439046832,19,0.8484848484848484,0.7979797979797977,0.18046635502325054,0.6127946127946127,0.1783857696170736
2016-03-19 19:10:00,0.6666666666666667,0.4004226096143688,0.3684701492537312,0.6048151750972761,0.3184247680516334,0.2931917762049211,0.5705996131528048,0.2319355602937709,0.2161296900489382,0.7222731439046832,19,0.7878787878787878,0.8282828282828278,0.15530610984874754,0.6296296296296294,0.17989342336462488
2016-03-19 19:20:00,0.4848484848484848,0.4042965310794189,0.3765547263681574,0.5948443579766534,0.3224586526825319,0.2995955510616784,0.5770470664087719,0.2366737739872071,0.2161296900489382,0.7222731439046832,19,0.6666666666666667,0.8383838383838381,0.1390861776004721,0.6430976430976431,0.17253657908859682
2016-03-19 19:30:00,0.5454545454545454,0.4120443740095088,0.3858830845771128,0.5860894941634238,0.3244755949979827,0.3043141220087633,0.583816892327534,0.2416488983653166,0.2135603588907,0.7222731439046832,19,0.4848484848484848,0.7979797979797977,0.19978562125375507,0.6363636363636362,0.17638954548097163
2016-03-19 19:40:00,0.606060606060606,0.4120443740095088,0.398320895522388,0.5796044098573248,0.3262908430818876,0.3097067745197168,0.590909090909091,0.2416488983653166,0.2135603588907,0.7222731439046832,19,0.5454545454545454,0.7222222222222219,0.1939551761255239,0.6296296296296294,0.17747502985235597
2016-03-19 19:50:00,0.6666666666666667,0.4120443740095088,0.3900808457711424,0.5731193255512346,0.3296187979023797,0.3123356926188068,0.5941328175370695,0.2438995498696983,0.212275693311581,0.7222731439046832,19,0.606060606060606,0.6565656565656562,0.1404004069001539,0.6329966329966328,0.17635551643744457
2016-03-19 20:00:00,0.7878787878787878,0.4120443740095088,0.3779539800995006,0.566634241245136,0.3296187979023797,0.3163801820020222,0.600580270793037,0.2462686567164183,0.212275693311581,0.7222731439046832,20,0.6666666666666667,0.626262626262626,0.10613273160859561,0.6363636363636362,0.17638954548097163
2016-03-19 20:10:00,0.606060606060606,0.4226096143687268,0.3765547263681574,0.5526913099870332,0.3274001613553861,0.3209807886754297,0.600580270793037,0.2484008528784653,0.2075652528548111,0.7241063244729773,20,0.7878787878787878,0.626262626262626,0.10613273160859561,0.6498316498316496,0.17828480605670768
2016-03-19 20:20:00,0.5454545454545454,0.4226096143687268,0.3824626865671643,0.5462062256809337,0.3296187979023797,0.326592517694641,0.600580270793037,0.2392797915185964,0.2075652528548111,0.7259395050412429,20,0.606060606060606,0.6161616161616159,0.10438796511324304,0.653198653198653,0.17676343259483684
2016-03-19 20:30:00,0.6666666666666667,0.4226096143687268,0.3824626865671643,0.5462062256809337,0.3296187979023797,0.3346814964610717,0.5941328175370695,0.2298033641317238,0.2049959216965728,0.7277726856095406,20,0.5454545454545454,0.626262626262626,0.09124517002534321,0.6565656565656565,0.1739224373283513
2016-03-19 20:40:00,0.5454545454545454,0.4226096143687268,0.3796641791044777,0.5462062256809337,0.3296187979023797,0.3514998314796085,0.5873629916183074,0.2176024638711198,0.2049959216965728,0.7296058661778346,20,0.6666666666666667,0.6464646464646462,0.08280364255320886,0.67003367003367,0.16397564644715978
2016-03-19 20:50:00,0.4242424242424242,0.4226096143687268,0.3827736318407975,0.5374513618677041,0.3262908430818876,0.36767778901247,0.5802707930367508,0.2128642501776836,0.2037112561174536,0.7314390467461003,20,0.5454545454545454,0.6363636363636361,0.09191364174607944,0.6767676767676766,0.1555609570714569
2016-03-19 21:00:00,0.5454545454545454,0.4226096143687268,0.3889925373134331,0.5374513618677041,0.3262908430818876,0.37974384900573,0.5802707930367508,0.2048092868988382,0.2062805872756918,0.7332722273143979,21,0.4242424242424242,0.5959595959595957,0.12371160317086774,0.6734006734006733,0.1605356034050676
2016-03-19 21:10:00,0.5454545454545454,0.4226096143687268,0.3889925373134331,0.5277237354085602,0.3262908430818876,0.3905965621840243,0.5738233397807828,0.2000710732054018,0.2075652528548111,0.7328139321723164,21,0.5454545454545454,0.5555555555555552,0.08055515974697776,0.67003367003367,0.16265264785237643
2016-03-19 21:20:00,0.5454545454545454,0.4155661207959109,0.3855721393034841,0.5277237354085602,0.3235679709560304,0.3982810920121334,0.5705996131528048,0.194029850746269,0.2075652528548111,0.7323556370302597,21,0.5454545454545454,0.5454545454545452,0.07666127661014305,0.6666666666666665,0.1646696104082878
2016-03-19 21:30:00,0.5454545454545454,0.4120443740095088,0.3838619402985077,0.5244811932555149,0.3213493344090365,0.4044236602628918,0.5705996131528048,0.1918976545842221,0.2107055464926561,0.7318973418881782,21,0.5454545454545454,0.5454545454545452,0.07666127661014305,0.6565656565656564,0.16630165832001106
2016-03-19 21:40:00,0.4848484848484848,0.4120443740095088,0.3838619402985077,0.5244811932555149,0.3202400161355383,0.4111223458038422,0.567698259187621,0.1870409855484474,0.212275693311581,0.7314390467461003,21,0.5454545454545454,0.525252525252525,0.04948464126834788,0.6313131313131312,0.14411519426621136
2016-03-19 21:50:00,0.5454545454545454,0.4120443740095088,0.3838619402985077,0.5179961089494163,0.3184247680516334,0.420289855072464,0.5618955512572537,0.1844349680170578,0.212275693311581,0.7309807516040507,21,0.4848484848484848,0.5151515151515149,0.050706668274793344,0.6026936026936025,0.11475157533282498
2016-03-19 22:00:00,0.4848484848484848,0.4042965310794189,0.3838619402985077,0.5179961089494163,0.3175171440096809,0.4229861813279402,0.5618955512572537,0.1812366737739876,0.212275693311581,0.7305224564619692,22,0.5454545454545454,0.535353535353535,0.02474232063417511,0.5858585858585857,0.09750298988362065
2016-03-19 22:10:00,0.4848484848484848,0.4004226096143688,0.387282338308456,0.5144293125810595,0.3155002016942301,0.4300303336703741,0.5618955512572537,0.1812366737739876,0.212275693311581,0.7305224564619692,22,0.4848484848484848,0.525252525252525,0.031296835120869324,0.5690235690235689,0.08605932285174797
2016-03-19 22:20:00,0.4242424242424242,0.4004226096143688,0.3838619402985077,0.5126459143968871,0.3144917305365062,0.432659251769464,0.5522243713733077,0.174129353233831,0.212275693311581,0.7305224564619692,22,0.4848484848484848,0.5151515151515148,0.033195306515465865,0.5589225589225587,0.08458210171966692
2016-03-19 22:30:00,0.1818181818181818,0.3898573692551503,0.3781094527363198,0.5144293125810595,0.3144917305365062,0.4391641388608017,0.5522243713733077,0.1859748874674238,0.214845024469819,0.7305224564619692,22,0.4242424242424242,0.49494949494949464,0.04562258501267248,0.5555555555555555,0.08880512447116987
2016-03-19 22:40:00,0.3636363636363636,0.3898573692551503,0.3715796019900514,0.507295719844358,0.3111637757160141,0.4411863835524094,0.5618955512572537,0.2187870172944817,0.2478181076672094,0.7305224564619692,22,0.1818181818181818,0.43434343434343403,0.1295137004026234,0.5353535353535352,0.1251585717044009
2016-03-19 22:50:00,0.303030303030303,0.3851030110935023,0.3724347014925373,0.507295719844358,0.3133824122630078,0.4414223120997644,0.5618955512572537,0.242478085761667,0.2675163132137022,0.7305224564619692,22,0.3636363636363636,0.41414141414141387,0.1295137004026234,0.5218855218855217,0.13005014450567154
2016-03-19 23:00:00,0.2424242424242424,0.3803486529318542,0.3796641791044777,0.507295719844358,0.3184247680516334,0.4475564543309736,0.567698259187621,0.271025823264631,0.2893556280587268,0.7305224564619692,23,0.303030303030303,0.3737373737373734,0.11762364951927012,0.5016835016835015,0.13440752763249045
2016-03-19 23:10:00,0.1212121212121212,0.3733051593590384,0.3796641791044777,0.500810635538258,0.3202400161355383,0.4522750252780586,0.5618955512572537,0.2902155887230531,0.3036296900489372,0.7305224564619692,23,0.2424242424242424,0.33333333333333304,0.11338355717496827,0.47138047138047123,0.12739244951403456
2016-03-19 23:20:00,0.1212121212121212,0.3697834125726362,0.3838619402985077,0.4975680933852136,0.3213493344090365,0.4542972699696663,0.5586718246292748,0.3056147832267242,0.3161908646003271,0.7305224564619692,23,0.1212121212121212,0.27272727272727243,0.11338355717496829,0.4444444444444443,0.14699128790080848
2016-03-19 23:30:00,0.1818181818181818,0.3697834125726362,0.387282338308456,0.4975680933852136,0.3235679709560304,0.4586450960566228,0.549806576402321,0.3136105188343998,0.3219004893964106,0.7305224564619692,23,0.1212121212121212,0.22222222222222196,0.09896928253669449,0.4208754208754207,0.16298440430600133
2016-03-19 23:40:00,0.2424242424242424,0.3592181722134178,0.3889925373134331,0.4946498054474708,0.3262908430818876,0.4634310751600939,0.5425531914893618,0.3326226012793183,0.3247553017944546,0.7305224564619692,23,0.1818181818181818,0.2222222222222219,0.09896928253669449,0.3939393939393938,0.16001134297825503
2016-03-19 23:50:00,0.303030303030303,0.3592181722134178,0.3917910447761192,0.488813229571984,0.3262908430818876,0.468419278732727,0.5425531914893618,0.3528784648187639,0.3307504078303434,0.7305224564619692,23,0.2424242424242424,0.20202020202020174,0.07339758434175794,0.37710437710437694,0.15907086614165264
2016-03-20 00:00:00,0.2424242424242424,0.3553442507483673,0.3966106965174112,0.488813229571984,0.3296187979023797,0.4717896865520727,0.5425531914893618,0.3718313195925129,0.3360318107667208,0.7305224564619692,0,0.303030303030303,0.20202020202020174,0.07339758434175794,0.37037037037037024,0.159522986995126
